"FID_L0West","category","JD","year","tmmn","tmmx","dew_point","vs","pr","srad"
14497,"wet",304,1995,3.55487060546875,17.2001342773438,-4.90729446411133,4.53832578659058,0.0524602793157101,127.164924621582
14497,"wet",305,1995,-1.1142578125,13.1690673828125,-10.0224510192871,2.70332503318787,0.252286493778229,141.725555419922
14497,"wet",306,1995,-4.4100341796875,11.2718811035156,-13.2593559265137,2.89526867866516,0,139.088592529297
14497,"wet",307,1995,-4.66387939453125,12.5228881835938,-13.839804649353,2.27927684783936,0.0776104927062988,141.484588623047
14497,"wet",308,1995,-4.62753295898438,13.9068603515625,-13.3286148071289,3.03247427940369,0.0197080373764038,137.24885559082
14497,"wet",309,1995,-1.2547607421875,14.7572326660156,-10.8971523284912,4.7109489440918,0,127.376342773438
14497,"wet",310,1995,-2.733154296875,11.9474182128906,-10.6409381866455,3.39409780502319,0.09921033680439,98.761100769043
14497,"wet",311,1995,1.7755126953125,16.0203857421875,-5.32750091552734,3.33052229881287,0.182709768414497,118.845420837402
14497,"wet",312,1995,2.66555786132812,16.9590454101562,-3.30889205932617,5.40435838699341,0.483794093132019,101.597732543945
14497,"wet",313,1995,1.78076171875,13.8607482910156,-5.28898239135742,6.53731060028076,0,102.552124023438
14497,"wet",314,1995,-2.46963500976562,11.5250244140625,-8.93144760131836,4.20374631881714,0.0707059502601624,112.683013916016
14497,"wet",315,1995,-0.261077880859375,17.7663269042969,-4.80982818603516,5.15705490112305,0.0346996523439884,117.590034484863
14497,"wet",316,1995,3.31967163085938,16.7890014648438,-3.70673065185547,3.86457633972168,0.00614847941324115,92.2567520141602
14497,"wet",317,1995,3.35501098632812,18.59912109375,-1.27145538330078,2.51784801483154,0,119.134811401367
14497,"wet",318,1995,2.36782836914062,19.1167907714844,-3.10256576538086,2.59802079200745,0,120.501396179199
14497,"wet",319,1995,2.3668212890625,18.5134887695312,-4.15804481506348,2.57539749145508,0,116.28685760498
14497,"wet",320,1995,2.61026000976562,17.4055786132812,-4.54959487915039,2.05690145492554,0.00924974121153355,115.33536529541
14497,"wet",321,1995,1.60247802734375,18.8683776855469,-4.36228523254394,3.41764974594116,0.0166767109185457,116.580718994141
14497,"wet",322,1995,1.267578125,15.5120849609375,-6.72314300537109,3.08977389335632,0.00860415399074554,96.3646774291992
14497,"wet",323,1995,-0.168609619140625,15.3851623535156,-5.62814865112305,2.49293875694275,0,108.852745056152
14497,"wet",324,1995,-0.161712646484375,16.8301391601562,-6.2782772064209,2.59065580368042,0,111.998153686523
14497,"wet",325,1995,1.39895629882812,16.3172302246094,-6.10443916320801,4.28475570678711,0,93.7727432250977
14497,"wet",326,1995,0.721771240234375,14.31396484375,-6.65933494567871,1.96769440174103,0,89.8323516845703
14497,"wet",327,1995,0.2486572265625,15.5762329101562,-6.40251922607422,2.29917335510254,0,106.436134338379
14497,"wet",328,1995,1.40347290039062,15.3001708984375,-6.53556938171387,3.34834933280945,1.39098739624023,89.3409194946289
14497,"wet",329,1995,1.94497680664062,15.593505859375,-5.12038269042969,5.12414073944092,4.85482740402222,84.9749298095703
14497,"wet",330,1995,-3.22369384765625,8.33291625976562,-11.5090892791748,5.49046659469604,1.00761783123016,100.255500793457
14497,"wet",331,1995,-6.77337646484375,5.51348876953125,-13.6535530090332,3.21629858016968,0.196791842579842,95.9803237915039
14497,"wet",332,1995,-2.05831909179688,12.5198364257812,-5.71774749755859,4.14088582992554,0.0317597687244415,99.1279678344727
14497,"wet",333,1995,-0.640380859375,14.4077758789062,-6.3688835144043,3.98242545127869,0.00146340939681977,101.816162109375
14497,"wet",334,1995,2.955322265625,14.8810729980469,-4.92228164672852,4.89890956878662,0.0416150763630867,88.4824447631836
14497,"wet",335,1995,1.86776733398438,12.8540954589844,-5.55887145996094,5.37367868423462,2.09441184997559,74.0611801147461
14497,"wet",336,1995,-1.44692993164062,9.19110107421875,-8.06777496337891,2.62398028373718,0.125905305147171,94.5333938598633
14497,"wet",337,1995,-1.8857421875,9.14010620117188,-8.72054443359375,4.11252212524414,0.347608000040054,75.2598419189453
14497,"wet",338,1995,2.2965087890625,12.3251647949219,-4.81346588134766,5.85976409912109,3.50729632377625,61.2938232421875
14497,"wet",339,1995,2.24197387695312,12.9277954101562,-2.76867218017578,4.79969263076782,1.023193359375,66.7255783081055
14497,"wet",340,1995,-0.26116943359375,11.0970458984375,-5.48534317016601,2.27346801757812,1.28290903568268,98.4388198852539
14497,"wet",341,1995,1.51953125,11.068115234375,-4.63420867919922,4.05153036117554,2.93650436401367,89.2229080200195
14497,"wet",342,1995,0.13995361328125,9.76602172851562,-6.25770416259766,2.47893857955933,0.391782999038696,55.1562271118164
14497,"wet",343,1995,0.613037109375,12.0631103515625,-4.01811370849609,2.52859139442444,0.702346086502075,72.3277282714844
14497,"wet",344,1995,0.1802978515625,13.3952941894531,-6.34019470214844,5.48634004592896,1.95977938175201,80.1442565917969
14497,"wet",345,1995,2.25466918945312,11.4210205078125,-6.33501281738281,5.33038902282715,8.88993263244629,49.7638702392578
14497,"wet",346,1995,2.27230834960938,11.5409545898438,-2.48445816040039,10.8694114685059,18.6737060546875,57.591724395752
14497,"wet",347,1995,-0.490478515625,9.05575561523438,-7.75620651245117,5.94577789306641,1.19917607307434,86.4220886230469
14497,"wet",348,1995,-2.0030517578125,8.535888671875,-8.48029327392578,4.3335165977478,2.11139464378357,83.1342010498047
14497,"wet",349,1995,-1.46981811523438,8.240478515625,-7.86178207397461,5.74506092071533,2.67727279663086,68.4889068603516
14497,"wet",350,1995,-3.7901611328125,5.02682495117188,-11.2357711791992,3.44267535209656,0.181786358356476,88.5046768188477
14497,"wet",351,1995,-6.1904296875,4.1024169921875,-12.38134765625,2.95783042907715,0,100.441558837891
14497,"wet",352,1995,-5.5697021484375,4.00448608398438,-11.5800689697266,1.77063536643982,0.0626783668994904,92.4033279418945
14497,"wet",353,1995,-6.09268188476562,3.05499267578125,-12.12578125,0.952856600284576,0.0532433874905109,93.9752197265625
14497,"wet",354,1995,-6.81103515625,2.8038330078125,-11.9984977722168,1.74862658977509,0.103022828698158,100.272064208984
14497,"wet",355,1995,-8.27789306640625,1.68673706054688,-12.2460914611816,1.92600524425507,0,101.860130310059
14497,"wet",356,1995,-9.92166137695312,1.22543334960938,-13.0357192993164,2.79611945152283,0.0280201062560081,101.300491333008
14497,"wet",357,1995,-10.3997802734375,0.851654052734375,-13.8067138671875,2.86907553672791,0.00307233445346355,102.379119873047
14497,"wet",358,1995,-10.1961975097656,1.36526489257812,-12.9890335083008,2.84196066856384,0,102.976020812988
14497,"wet",359,1995,-9.8050537109375,1.03411865234375,-13.6539001464844,2.48767638206482,0,102.602584838867
14497,"wet",360,1995,-8.87826538085938,1.95193481445312,-12.6274063110352,1.80982160568237,0.201315477490425,100.592407226562
14497,"wet",361,1995,-7.42544555664062,2.31033325195312,-11.5160575866699,2.08459448814392,2.61380863189697,81.4962158203125
14497,"wet",362,1995,-6.86691284179688,2.91372680664062,-9.80246887207031,2.72915196418762,5.77198171615601,81.1184921264648
14497,"wet",363,1995,-3.68487548828125,3.65151977539062,-6.55897369384766,3.89417219161987,13.4177598953247,56.7787704467773
14497,"wet",364,1995,-0.945098876953125,5.88229370117188,-3.47839813232422,4.48545169830322,3.18154716491699,49.3651351928711
14497,"wet",365,1995,-1.8660888671875,7.29385375976562,-6.61956176757812,6.06188774108887,0.00130918330978602,97.9056015014648
14497,"wet",1,1996,-3.63485717773438,6.07638549804688,-10.314412689209,2.45966076850891,0,95.3463134765625
14497,"wet",2,1996,-3.29315185546875,6.68960571289062,-8.52274932861328,2.38648653030396,0,94.7985000610352
14497,"wet",3,1996,-2.01266479492188,9.05978393554688,-6.75853729248047,5.03941297531128,0.0558394230902195,83.0897827148438
14497,"wet",4,1996,-2.486083984375,6.67056274414062,-8.42432250976563,2.90090036392212,0.000716470356564969,96.2912368774414
14497,"wet",5,1996,-2.02438354492188,7.17095947265625,-7.97985534667969,2.27757787704468,0.000175325520103797,70.9987564086914
14497,"wet",6,1996,-1.32196044921875,9.86376953125,-6.14114761352539,2.49936699867249,0,99.2527313232422
14497,"wet",7,1996,-1.00958251953125,9.96441650390625,-7.52416229248047,2.74066305160522,0,95.3599700927734
14497,"wet",8,1996,0.14483642578125,10.1722412109375,-6.48955307006836,1.98692905902863,0.892352759838104,87.7042007446289
14497,"wet",9,1996,0.07489013671875,10.321533203125,-5.84892883300781,3.61479163169861,1.86963927745819,70.8863906860352
14497,"wet",10,1996,-2.04568481445312,8.04470825195312,-8.30563354492188,2.6028413772583,0.420113623142242,101.997131347656
14497,"wet",11,1996,-2.63726806640625,8.58169555664062,-9.01573715209961,2.73029589653015,0,102.852523803711
14497,"wet",12,1996,-1.94985961914062,9.2403564453125,-8.11471710205078,2.50571274757385,0,105.443756103516
14497,"wet",13,1996,-0.84625244140625,9.74581909179688,-7.80209197998047,1.99069941043854,0,103.995338439941
14497,"wet",14,1996,-0.93798828125,10.1107177734375,-8.1620246887207,2.59089112281799,0.179408997297287,101.737731933594
14497,"wet",15,1996,0.001434326171875,8.74905395507812,-8.33973083496094,4.99921369552612,8.80663204193115,62.1272315979004
14497,"wet",16,1996,-0.21014404296875,8.87384033203125,-5.10960388183594,6.03171157836914,10.6616516113281,54.7045364379883
14497,"wet",17,1996,-5.56484985351562,5.76654052734375,-12.4113960266113,5.54789924621582,3.28321647644043,100.558486938477
14497,"wet",18,1996,-6.89166259765625,4.45431518554688,-13.2384498596191,5.54478168487549,3.94658946990967,64.7131500244141
14497,"wet",19,1996,-4.5894775390625,5.04916381835938,-9.4335090637207,6.98713111877441,2.25788807868958,88.0553207397461
14497,"wet",20,1996,-6.67416381835938,3.90524291992188,-10.9273864746094,5.69325113296509,1.25726437568665,80.8886184692383
14497,"wet",21,1996,-6.02682495117188,4.24072265625,-10.9688636779785,4.18284606933594,2.29350137710571,95.6947174072266
14497,"wet",22,1996,-7.74224853515625,1.907958984375,-13.3595848083496,2.55770421028137,1.14333713054657,75.1545486450195
14497,"wet",23,1996,-8.9296875,3.08364868164062,-11.3153938293457,5.14395332336426,1.33447480201721,98.1748428344727
14497,"wet",24,1996,-4.22885131835938,4.17578125,-9.20084457397461,7.58484125137329,3.65923023223877,81.4992218017578
14497,"wet",25,1996,-6.41729736328125,3.62054443359375,-11.3543785095215,5.39014673233032,2.13231897354126,91.7687683105469
14497,"wet",26,1996,-11.0596008300781,0.620025634765625,-15.4460708618164,2.9779040813446,1.37958514690399,117.3720703125
14497,"wet",27,1996,-5.84561157226562,4.9288330078125,-8.90872116088867,7.14936256408691,7.7081995010376,92.9610137939453
14497,"wet",28,1996,-7.13052368164062,4.32070922851562,-10.0379089355469,5.05999326705933,0.68111652135849,115.305908203125
14497,"wet",29,1996,-5.39114379882812,4.70684814453125,-8.97977142333984,3.67242527008057,0.661650061607361,89.3038711547852
14497,"wet",30,1996,-2.22625732421875,6.0137939453125,-6.74015884399414,2.21607756614685,3.02242088317871,83.7444305419922
14497,"wet",31,1996,-2.93234252929688,5.4307861328125,-7.28783950805664,2.88687682151794,2.35875010490417,86.1069564819336
14497,"wet",32,1996,-5.97686767578125,4.05892944335938,-9.78258666992187,1.68585014343262,0.119273088872433,126.240966796875
14497,"wet",33,1996,-8.05294799804688,2.82522583007812,-10.8822807312012,2.1957061290741,0.255035847425461,134.490386962891
14497,"wet",34,1996,-8.17007446289062,3.50643920898438,-10.9060615539551,3.12333941459656,1.51587641239166,98.3571548461914
14497,"wet",35,1996,-3.54129028320312,5.08563232421875,-7.74597854614258,3.56658840179443,14.9213628768921,76.2449417114258
14497,"wet",36,1996,-0.98529052734375,7.00051879882812,-4.39144973754883,3.67645883560181,1.75888204574585,132.745635986328
14497,"wet",37,1996,-0.655670166015625,7.78497314453125,-4.95797271728516,3.95011329650879,0.00478764669969678,105.347686767578
14497,"wet",38,1996,0.084686279296875,10.79443359375,-4.55376358032226,4.02761316299438,0,113.616493225098
14497,"wet",39,1996,1.90780639648438,12.9293518066406,-4.16281661987305,3.25999331474304,0,130.52424621582
14497,"wet",40,1996,2.8460693359375,14.0050964355469,-3.58703308105469,2.69440388679504,0.0640165209770203,119.399070739746
14497,"wet",41,1996,2.18905639648438,12.7742004394531,-4.82182006835938,3.05162072181702,0,124.136047363281
14497,"wet",42,1996,1.30224609375,13.2458190917969,-4.73895950317383,2.72359299659729,0,137.471817016602
14497,"wet",43,1996,0.64727783203125,13.3264770507812,-5.48188400268555,2.89596176147461,0.0476200021803379,147.400207519531
14497,"wet",44,1996,0.412872314453125,12.82275390625,-6.12612838745117,2.07289743423462,0.0140792215242982,149.60107421875
14497,"wet",45,1996,1.08499145507812,13.2492065429688,-5.92963409423828,1.5254442691803,0,151.73388671875
14497,"wet",46,1996,1.62710571289062,13.9315185546875,-5.45808639526367,2.15835356712341,0,153.274444580078
14497,"wet",47,1996,3.23019409179688,15.1845703125,-2.98511276245117,2.33226156234741,0.290966808795929,118.130065917969
14497,"wet",48,1996,3.527099609375,13.9072875976562,-2.85562133789062,5.11919116973877,1.09591257572174,108.039375305176
14497,"wet",49,1996,0.091064453125,12.1519470214844,-5.77071533203125,5.05120420455933,2.57660102844238,135.962554931641
14497,"wet",50,1996,1.65142822265625,11.1493835449219,-5.51523590087891,5.24043607711792,11.4329624176025,96.9529418945312
14497,"wet",51,1996,0.633026123046875,10.3870239257812,-5.80665054321289,8.0341854095459,3.84393358230591,108.064353942871
14497,"wet",52,1996,-0.63873291015625,9.18511962890625,-7.63923492431641,8.27048778533936,3.2232973575592,104.258316040039
14497,"wet",53,1996,-5.883544921875,4.41064453125,-14.2716659545898,6.54700374603271,0.89957070350647,118.894172668457
14497,"wet",54,1996,-9.17425537109375,4.2904052734375,-15.1863945007324,5.73349714279175,1.17342221736908,150.01155090332
14497,"wet",55,1996,-7.93435668945312,4.11483764648438,-14.4351249694824,5.51476001739502,2.08619022369385,93.6799926757812
14497,"wet",56,1996,-10.11572265625,1.23248291015625,-17.4713165283203,3.27437901496887,1.01787769794464,128.142852783203
14497,"wet",57,1996,-12.7426452636719,-0.98785400390625,-17.9976585388184,3.14433097839355,1.22343075275421,141.645294189453
14497,"wet",58,1996,-11.7298889160156,-0.118255615234375,-17.0186103820801,3.3433678150177,1.40965616703033,99.6801223754883
14497,"wet",59,1996,-8.09194946289062,2.27572631835938,-11.5676956176758,4.13857269287109,0.00547918351367116,151.844360351562
14497,"wet",60,1996,-7.49093627929688,3.73684692382812,-11.6943466186523,2.63837790489197,0.0209508053958416,174.999816894531
14497,"wet",61,1996,-5.62335205078125,7.50018310546875,-11.243367767334,1.58312141895294,0.0190559197217226,196.25830078125
14497,"wet",62,1996,-5.11944580078125,7.9034423828125,-11.3554176330566,2.07609295845032,0,191.469207763672
14497,"wet",63,1996,-1.96063232421875,10.195068359375,-7.23663864135742,3.23022556304932,1.85354912281036,119.646102905273
14497,"wet",64,1996,-0.94329833984375,9.84140014648438,-6.68774871826172,6.35759305953979,7.45814990997314,151.504592895508
14497,"wet",65,1996,-5.08489990234375,6.02194213867188,-11.0369918823242,7.4790153503418,2.41094732284546,150.214721679688
14497,"wet",66,1996,-6.826904296875,6.267333984375,-11.2857688903809,3.01071047782898,0.44667848944664,196.123992919922
14497,"wet",67,1996,-2.50732421875,11.7966918945312,-7.15690612792969,1.93069398403168,0.178312197327614,157.132293701172
14497,"wet",68,1996,-0.4786376953125,15.9762268066406,-4.86462173461914,3.04692959785461,1.63043496286264e-05,201.465270996094
14497,"wet",69,1996,1.00820922851562,17.3390197753906,-4.16309204101563,3.18556189537048,0.0282236468046904,190.814346313477
14497,"wet",70,1996,2.75186157226562,15.1595764160156,-4.74493522644043,4.17055416107178,0.640561044216156,148.176620483398
14497,"wet",71,1996,0.15484619140625,12.1235046386719,-6.8685302734375,4.29898738861084,3.81074118614197,154.496063232422
